make,model,year,battery_capacity_kWh,range_km,horsepower,weight_kg,price,battery_cost_per_kWh,total_battery_cost
Tesla,Bolt EV,2018,74,452,341,1349,76402,150,11100
Hyundai,Leaf,2019,65,464,258,2109,42644,130,8450
Chevrolet,i3,2019,77,440,113,1640,48320,130,10010
Hyundai,Model 3,2022,51,299,188,1889,54066,100,5100
Hyundai,Kona Electric,2021,91,509,119,1378,51372,110,10010
BMW,Bolt EV,2019,59,355,337,1529,67929,130,7670
Hyundai,Leaf,2018,93,483,333,1840,55582,150,13950
BMW,Model 3,2022,95,320,157,1726,38150,100,9500
Nissan,Bolt EV,2022,33,512,217,1815,71582,100,3300
Tesla,Leaf,2019,68,551,378,1988,52804,130,8840
Nissan,Kona Electric,2019,37,324,222,1853,32628,130,4810
Nissan,Leaf,2018,44,538,110,2177,75056,150,6600
Nissan,Model 3,2020,49,477,186,1648,78823,120,5880
Tesla,Bolt EV,2020,36,275,373,1394,51800,120,4320
Chevrolet,Model 3,2022,89,330,379,1272,60994,100,8900
Tesla,Kona Electric,2022,91,298,101,1874,75718,100,9100
Hyundai,Model 3,2021,83,218,313,1474,51344,110,9130
Nissan,Model 3,2020,34,208,231,1582,52564,120,4080
BMW,Bolt EV,2022,50,546,277,1311,54022,100,5000
Hyundai,i3,2018,55,266,159,1875,26622,150,8250
Chevrolet,Leaf,2022,79,567,295,1281,66101,100,7900
Chevrolet,Kona Electric,2022,90,358,279,1766,65700,100,9000
Hyundai,Leaf,2018,69,529,361,1481,47873,150,10350
Hyundai,Leaf,2018,60,562,217,1474,30273,150,9000
Tesla,Kona Electric,2018,47,478,225,1403,68808,150,7050
BMW,Bolt EV,2021,89,386,139,1660,46271,110,9790
Hyundai,Model 3,2022,63,479,359,1805,79935,100,6300
Nissan,Bolt EV,2020,55,591,235,1250,37617,120,6600
Nissan,Bolt EV,2018,94,575,126,1689,77338,150,14100
BMW,i3,2021,82,443,210,1602,78069,110,9020
Hyundai,Bolt EV,2022,92,411,105,1725,32218,100,9200
Chevrolet,Model 3,2021,96,391,150,1356,67014,110,10560
Chevrolet,Bolt EV,2018,98,429,168,1597,55582,150,14700
BMW,Leaf,2022,95,449,107,1486,27348,100,9500
BMW,i3,2020,77,559,349,1242,73455,120,9240
Hyundai,Model 3,2021,33,501,278,2136,39610,110,3630
Tesla,Bolt EV,2019,37,504,110,1304,57695,130,4810
Hyundai,i3,2021,37,330,279,1213,29951,110,4070
Tesla,Bolt EV,2018,47,551,195,1718,52651,150,7050
Hyundai,Kona Electric,2019,63,597,270,1960,42660,130,8190
Chevrolet,Model 3,2019,56,567,224,1249,32596,130,7280
Nissan,Bolt EV,2022,86,507,239,1323,45125,100,8600
Nissan,Bolt EV,2019,53,483,192,2046,55383,130,6890
Hyundai,Model 3,2020,89,414,136,1855,37319,120,10680
Tesla,Leaf,2021,70,387,309,1613,59742,110,7700
Nissan,Model 3,2020,49,519,270,2135,39578,120,5880
BMW,Model 3,2020,70,528,321,1676,37699,120,8400
Nissan,i3,2019,30,244,395,1808,62247,130,3900
Hyundai,Leaf,2021,61,578,381,1283,38590,110,6710
Nissan,Leaf,2020,51,489,329,1808,72672,120,6120
